order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
6941,Ca-New-2017-107132,6/26/2017,6/30/2017,Standard Class,SC-20260,OFF-SU-10002503,28.4,5,0,8.236
6940,Ca-New-2017-107132,6/26/2017,6/30/2017,Standard Class,SC-20260,OFF-BI-10001071,102.368,2,0.2,37.1084
6936,Ca-New-2017-137365,11/30/2017,12/3/2017,Second Class,BP-11095,TEC-AC-10001767,95.976,3,0.2,-10.7973
6922,Ca-New-2017-109211,4/4/2017,4/10/2017,Standard Class,PS-19045,OFF-EN-10001532,16.98,1,0,8.49
6921,Ca-New-2017-121706,2/26/2017,3/2/2017,Standard Class,BM-11140,OFF-AP-10003287,356.79,7,0,99.9012
6913,US-2017-128398,5/2/2017,5/5/2017,Second Class,EM-13825,TEC-AC-10001714,159.56,4,0,59.0372
6912,Ca-New-2017-168942,8/1/2017,8/5/2017,Second Class,EM-13960,OFF-ST-10004340,186.54,3,0,50.3658
6911,US-2017-115301,7/29/2017,8/2/2017,Standard Class,VG-21790,FUR-BO-10004709,115.96,2,0,25.5112
6909,US-2017-135503,12/10/2017,12/15/2017,Standard Class,JE-16165,FUR-FU-10002364,14.76,2,0,4.2804
6907,Ca-New-2017-149468,5/20/2017,5/20/2017,Same Day,AR-10405,OFF-BI-10002225,41.28,2,0,19.8144
6906,US-2017-149006,12/6/2017,12/8/2017,Second Class,BN-11470,OFF-ST-10003221,10.68,1,0,2.8836
6905,Ca-New-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,OFF-ST-10003994,235.92,5,0.2,-44.235
6904,Ca-New-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,OFF-AP-10003278,5.588,2,0.8,-15.0876
6903,Ca-New-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,OFF-FA-10002280,16,4,0.2,5.6
6902,US-2017-135013,7/24/2017,7/24/2017,Same Day,HR-14830,TEC-CO-10001449,2399.96,5,0.2,839.986
6898,Ca-New-2017-122028,8/18/2017,8/25/2017,Standard Class,CK-12205,OFF-BI-10004817,10.782,3,0.7,-7.9068
6897,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,OFF-PA-10003228,244.55,5,0,114.9385
6896,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,OFF-SU-10004261,34.48,2,0,9.9992
6895,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,TEC-PH-10002447,411.98,2,0,119.4742
6894,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,FUR-FU-10002963,20.32,4,0,6.9088
6893,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,OFF-PA-10003848,25.92,4,0,12.4416
6892,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,OFF-AR-10000380,113.94,3,0,34.182
6891,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,OFF-PA-10000673,50.96,7,0,24.4608
6890,Ca-New-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,TEC-PH-10001552,95.68,8,0,26.7904
689,Ca-New-2017-161480,12/25/2017,12/29/2017,Standard Class,RA-19285,FUR-BO-10004015,191.984,2,0.2,4.7996
6889,Ca-New-2017-120222,4/25/2017,5/2/2017,Standard Class,LL-16840,OFF-BI-10000666,73.344,3,0.2,27.504
6888,Ca-New-2017-120222,4/25/2017,5/2/2017,Standard Class,LL-16840,OFF-PA-10004675,19.05,3,0,8.763
6887,Ca-New-2017-123036,9/10/2017,9/17/2017,Standard Class,HA-14905,TEC-PH-10003580,259.896,2,0.4,-56.3108
6886,Ca-New-2017-123036,9/10/2017,9/17/2017,Standard Class,HA-14905,TEC-AC-10003499,37.056,4,0.2,8.8008
6864,Ca-New-2017-138618,12/1/2017,12/8/2017,Standard Class,MY-17380,OFF-PA-10000520,10.368,2,0.2,3.6288
6863,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,FUR-CH-10003774,218.352,3,0.2,-19.1058
6862,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,OFF-LA-10003190,23.04,8,0,11.2896
6861,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,TEC-AC-10001383,274.89,11,0,46.7313
6860,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,OFF-FA-10001561,10.9,5,0,3.597
6859,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,OFF-LA-10001404,7.38,2,0,3.4686
6858,Ca-New-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,OFF-PA-10004911,28.14,3,0,13.5072
6857,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,OFF-EN-10001453,182.94,3,0,85.9818
6856,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,OFF-PA-10001994,44.96,2,0,20.6816
6855,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,OFF-ST-10001522,367.96,4,0,14.7184
6854,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,TEC-PH-10003601,494.97,3,0,148.491
6853,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,OFF-ST-10001328,62.04,4,0,17.3712
685,US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,OFF-AP-10002457,167.44,2,0.2,14.651
6840,Ca-New-2017-107517,2/5/2017,2/9/2017,Standard Class,FC-14335,TEC-PH-10003505,371.2,5,0.2,41.76
684,US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,TEC-MA-10004125,7999.98,4,0.5,-3839.9904
6839,Ca-New-2017-107517,2/5/2017,2/9/2017,Standard Class,FC-14335,OFF-AP-10000275,1640.7,5,0,459.396
6837,Ca-New-2017-142643,10/15/2017,10/20/2017,Standard Class,DL-13495,FUR-FU-10000087,22.72,1,0,9.3152
6836,Ca-New-2017-142643,10/15/2017,10/20/2017,Standard Class,DL-13495,OFF-LA-10003510,152.65,5,0,70.219
6832,US-2017-123204,7/21/2017,7/27/2017,Standard Class,CS-11860,OFF-AP-10002287,17.48,4,0,4.5448
6823,US-2017-115609,11/2/2017,11/7/2017,Standard Class,CS-12505,OFF-AP-10003040,168.1,5,0,43.706
6822,Ca-New-2017-163860,12/28/2017,1/1/2018,Standard Class,LO-17170,FUR-FU-10001935,2.96,2,0.6,-1.406
6821,Ca-New-2017-163860,12/28/2017,1/1/2018,Standard Class,LO-17170,FUR-CH-10004698,113.372,2,0.3,-3.2392
6820,Ca-New-2017-163860,12/28/2017,1/1/2018,Standard Class,LO-17170,FUR-FU-10004586,7.968,3,0.6,-2.3904
6819,Ca-New-2017-163860,12/28/2017,1/1/2018,Standard Class,LO-17170,OFF-BI-10003784,1.68,5,0.8,-2.688
6815,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,TEC-MA-10001681,241.17,2,0.7,-168.819
6814,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,FUR-FU-10001057,127.936,8,0.2,4.7976
6813,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,OFF-BI-10003707,18.312,4,0.7,-12.208
6812,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,FUR-CH-10002372,113.372,2,0.3,-29.1528
6811,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,TEC-MA-10002930,12.585,1,0.7,-18.0385
6810,Ca-New-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,OFF-BI-10000301,3.882,2,0.7,-2.588
6807,Ca-New-2017-162880,12/25/2017,12/29/2017,Standard Class,GD-14590,OFF-BI-10003314,3.856,1,0.2,1.3978
6804,Ca-New-2016-109827,12/25/2016,1/1/2017,Standard Class,LW-16825,FUR-CH-10004754,47.968,2,0.2,4.1972
6803,Ca-New-2016-109827,12/25/2016,1/1/2017,Standard Class,LW-16825,TEC-AC-10004353,100.8,2,0.2,21.42
6802,Ca-New-2016-109827,12/25/2016,1/1/2017,Standard Class,LW-16825,TEC-AC-10002217,45.12,3,0.2,-7.896
6801,Ca-New-2016-109827,12/25/2016,1/1/2017,Standard Class,LW-16825,TEC-MA-10003356,269.97,2,0.7,-386.957
6800,Ca-New-2016-109827,12/25/2016,1/1/2017,Standard Class,LW-16825,FUR-TA-10002607,35.445,1,0.5,-24.1026
680,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,OFF-BI-10004632,182.994,3,0.8,-320.2395
679,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,FUR-FU-10003553,82.524,3,0.6,-41.262
6787,Ca-New-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,OFF-PA-10004100,20.736,4,0.2,7.2576
6786,Ca-New-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,OFF-ST-10000060,259.92,5,0.2,-25.992
6785,Ca-New-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,FUR-TA-10001771,138.588,1,0.4,-34.647
6784,Ca-New-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,OFF-SU-10004884,37.752,3,0.2,4.2471
6783,Ca-New-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,FUR-FU-10000732,20.096,4,0.2,3.0144
678,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,TEC-AC-10003614,27.816,3,0.2,4.5201
6778,US-2017-166037,1/28/2017,2/1/2017,Standard Class,CL-12700,TEC-AC-10002800,449.91,9,0,157.4685
6772,Ca-New-2017-139402,12/9/2017,12/13/2017,Standard Class,NC-18535,OFF-BI-10000279,13.005,3,0.7,-9.9705
6771,Ca-New-2017-139402,12/9/2017,12/13/2017,Standard Class,NC-18535,OFF-PA-10004359,419.4,5,0.2,146.79
6770,Ca-New-2017-139787,9/19/2017,9/23/2017,Standard Class,JP-16135,OFF-AR-10002445,35.4,5,0,13.452
677,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,OFF-AP-10000804,2.688,3,0.8,-7.392
6768,Ca-New-2017-100615,4/20/2017,4/24/2017,Standard Class,SJ-20215,FUR-FU-10002456,14.56,5,0.6,-6.188
6767,Ca-New-2017-100615,4/20/2017,4/24/2017,Standard Class,SJ-20215,OFF-AR-10001683,15.76,2,0.2,3.546
6766,Ca-New-2017-100615,4/20/2017,4/24/2017,Standard Class,SJ-20215,FUR-CH-10002602,317.058,3,0.3,-18.1176
6761,Ca-New-2017-100636,6/26/2017,6/30/2017,Standard Class,DO-13435,OFF-ST-10004123,272.94,3,0,0
6760,Ca-New-2017-165715,12/2/2017,12/8/2017,Standard Class,BG-11035,OFF-AR-10003903,32.776,1,0.2,2.4582
676,Ca-New-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,TEC-AC-10003832,99.39,3,0,40.7499
6759,Ca-New-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,OFF-ST-10000934,81.96,2,0,0
6758,Ca-New-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,TEC-PH-10002115,395.94,6,0,102.9444
6757,Ca-New-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,FUR-CH-10003606,512.96,4,0,143.6288
6756,Ca-New-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,FUR-FU-10002445,47.4,5,0,18.96
6750,Ca-New-2017-100230,12/11/2017,12/15/2017,Standard Class,AA-10375,TEC-PH-10004522,116.98,2,0,29.245
675,Ca-New-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,OFF-PA-10002137,38.9,5,0,17.505
6749,Ca-New-2017-100230,12/11/2017,12/15/2017,Standard Class,AA-10375,OFF-PA-10002245,17.94,3,0,8.073
6748,Ca-New-2017-100230,12/11/2017,12/15/2017,Standard Class,AA-10375,OFF-BI-10002498,14.952,1,0.2,5.0463
6747,Ca-New-2017-159156,11/13/2017,11/16/2017,First Class,KB-16600,TEC-PH-10004389,629.95,5,0,163.787
6746,Ca-New-2017-111269,6/16/2017,6/18/2017,Second Class,CS-12355,OFF-AR-10001427,23.92,5,0.2,1.794
6745,Ca-New-2017-111269,6/16/2017,6/18/2017,Second Class,CS-12355,TEC-AC-10001606,479.952,6,0.2,107.9892
6743,US-2017-101784,7/6/2017,7/11/2017,Standard Class,PO-18850,FUR-CH-10001146,122.136,3,0.2,-13.7403
674,Ca-New-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,OFF-AP-10004532,61.44,3,0,16.5888
673,Ca-New-2017-111178,6/15/2017,6/22/2017,Standard Class,TD-20995,OFF-AR-10001954,19.56,5,0.2,1.7115
6728,Ca-New-2017-145443,8/10/2017,8/15/2017,Second Class,SC-20695,OFF-PA-10003302,177.2,5,0,83.284
6724,US-2017-166394,9/4/2017,9/6/2017,Second Class,VM-21835,OFF-FA-10001843,14.82,6,0,6.9654
6723,Ca-New-2017-102974,9/19/2017,9/24/2017,Standard Class,DP-13105,OFF-AR-10004956,16.74,3,0,4.8546
6722,Ca-New-2017-102974,9/19/2017,9/24/2017,Standard Class,DP-13105,OFF-AR-10000914,23.32,2,0,6.0632
6721,Ca-New-2017-102974,9/19/2017,9/24/2017,Standard Class,DP-13105,TEC-AC-10000057,149.95,5,0,31.4895
672,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,OFF-PA-10002377,36.352,8,0.2,11.36
6716,Ca-New-2017-107629,12/14/2017,12/14/2017,Same Day,DB-13060,OFF-AR-10002987,95.232,6,0.2,24.9984
6715,Ca-New-2017-107629,12/14/2017,12/14/2017,Same Day,DB-13060,TEC-AC-10004510,39.264,3,0.2,-4.908
6714,Ca-New-2017-107629,12/14/2017,12/14/2017,Same Day,DB-13060,FUR-FU-10004091,56.328,3,0.6,-26.7558
6713,Ca-New-2017-107629,12/14/2017,12/14/2017,Same Day,DB-13060,FUR-FU-10002298,266.352,6,0.6,-292.9872
6712,Ca-New-2017-163069,8/18/2017,8/21/2017,Second Class,PJ-19015,OFF-AR-10001419,9.912,3,0.2,1.239
671,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,FUR-TA-10000688,108.925,1,0.5,-71.8905
6701,Ca-New-2017-145429,7/21/2017,7/25/2017,Standard Class,SW-20455,OFF-BI-10001524,50.352,3,0.2,17.6232
6700,Ca-New-2017-145429,7/21/2017,7/25/2017,Standard Class,SW-20455,FUR-CH-10000988,225.296,2,0.2,22.5296
670,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,FUR-FU-10002759,23.976,3,0.6,-14.3856
6699,Ca-New-2017-145429,7/21/2017,7/25/2017,Standard Class,SW-20455,OFF-PA-10003205,16.34,2,0,7.6798
6694,Ca-New-2017-144225,9/30/2017,10/2/2017,Second Class,CC-12475,OFF-PA-10000062,164.88,3,0,80.7912
6693,Ca-New-2017-160899,8/11/2017,8/13/2017,Second Class,DR-12940,OFF-BI-10000632,477.51,11,0,219.6546
6692,US-2017-165869,7/31/2017,8/5/2017,Standard Class,LS-17200,OFF-AP-10002472,155.88,6,0,54.558
6691,US-2017-165869,7/31/2017,8/5/2017,Standard Class,LS-17200,OFF-BI-10003460,17.52,4,0,8.4096
6690,Ca-New-2017-104108,12/2/2017,12/9/2017,Standard Class,RP-19855,OFF-AR-10000817,12.16,5,0.2,2.128
6689,Ca-New-2017-140494,3/10/2017,3/15/2017,Second Class,CM-11815,TEC-AC-10004568,111.96,4,0,21.2724
6683,Ca-New-2017-154466,1/1/2017,1/2/2017,First Class,DP-13390,OFF-BI-10002012,3.6,2,0,1.728
6682,Ca-New-2017-145037,9/2/2017,9/7/2017,Second Class,TB-21055,OFF-PA-10002499,146.82,3,0,73.41
6681,Ca-New-2017-145037,9/2/2017,9/7/2017,Second Class,TB-21055,OFF-PA-10000157,79.92,4,0,37.5624
6680,Ca-New-2017-145037,9/2/2017,9/7/2017,Second Class,TB-21055,OFF-ST-10000918,10.9,1,0,2.834
668,Ca-New-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,TEC-PH-10004042,381.576,3,0.2,28.6182
6671,Ca-New-2017-161088,5/25/2017,5/29/2017,Standard Class,MH-18115,OFF-BI-10002824,29.84,2,0,13.428
6670,Ca-New-2017-122175,5/12/2017,5/14/2017,Second Class,CA-12775,TEC-AC-10004859,87.4,5,0,34.96
667,Ca-New-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,OFF-PA-10000474,85.056,3,0.2,28.7064
6669,Ca-New-2017-122175,5/12/2017,5/14/2017,Second Class,CA-12775,OFF-SU-10004661,17,2,0,4.42
6668,Ca-New-2017-122175,5/12/2017,5/14/2017,Second Class,CA-12775,OFF-LA-10002271,6.16,2,0,2.9568
6667,Ca-New-2017-122175,5/12/2017,5/14/2017,Second Class,CA-12775,FUR-FU-10000719,42.85,5,0,15.426
6665,Ca-New-2017-162173,10/26/2017,11/1/2017,Standard Class,OT-18730,OFF-EN-10002831,251.58,7,0,113.211
6664,Ca-New-2017-162173,10/26/2017,11/1/2017,Standard Class,OT-18730,FUR-TA-10001520,356.85,5,0,60.6645
6660,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,FUR-TA-10001039,386.91,9,0.5,-185.7168
666,Ca-New-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,OFF-SU-10004231,23.76,3,0.2,2.079
6659,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,FUR-FU-10002253,68.704,2,0.2,16.3172
6658,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,OFF-EN-10004846,10.64,5,0.2,3.857
6657,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,OFF-ST-10000563,51.168,2,0.2,-6.396
6656,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,TEC-AC-10001114,31.992,1,0.2,4.7988
6655,Ca-New-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,TEC-PH-10004447,333.576,3,0.2,25.0182
6654,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,FUR-CH-10003535,213.43,5,0.3,-39.637
6653,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,OFF-PA-10000061,20.736,4,0.2,7.2576
6652,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,FUR-FU-10001095,21.184,2,0.6,-11.6512
6651,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,OFF-FA-10004854,45.92,5,0.2,15.498
6650,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,TEC-CO-10001943,319.984,2,0.2,107.9946
6649,US-2017-124779,9/8/2017,9/11/2017,First Class,BF-11020,OFF-BI-10002429,42.616,7,0.8,-68.1856
6643,Ca-New-2017-128328,8/5/2017,8/9/2017,Standard Class,PO-18865,OFF-LA-10003498,133.2,9,0,66.6
6642,Ca-New-2017-128328,8/5/2017,8/9/2017,Standard Class,PO-18865,TEC-AC-10001714,79.78,2,0,29.5186
6641,Ca-New-2017-128328,8/5/2017,8/9/2017,Standard Class,PO-18865,OFF-BI-10001989,125.88,6,0,60.4224
6639,Ca-New-2017-103352,11/27/2017,11/30/2017,Second Class,RP-19390,OFF-BI-10001196,107.424,6,0.2,36.2556
6638,Ca-New-2017-103352,11/27/2017,11/30/2017,Second Class,RP-19390,OFF-AR-10001573,6.99,3,0,2.0271
6637,Ca-New-2017-144498,5/6/2017,5/6/2017,Same Day,MB-18085,OFF-LA-10003510,122.12,5,0.2,39.689
6636,Ca-New-2017-144498,5/6/2017,5/6/2017,Same Day,MB-18085,TEC-PH-10004977,627.168,4,0.2,70.5564
6635,Ca-New-2017-144498,5/6/2017,5/6/2017,Same Day,MB-18085,OFF-BI-10003982,68.541,11,0.7,-52.5481
6622,US-2017-167402,1/13/2017,1/18/2017,Second Class,CP-12085,FUR-BO-10001608,212.94,3,0,53.235
6621,US-2017-167402,1/13/2017,1/18/2017,Second Class,CP-12085,OFF-SU-10002881,4164.05,5,0,83.281
6620,US-2017-167402,1/13/2017,1/18/2017,Second Class,CP-12085,OFF-AR-10004010,209.94,6,0,54.5844
6619,US-2017-167402,1/13/2017,1/18/2017,Second Class,CP-12085,OFF-PA-10004983,32.4,5,0,15.552
6604,Ca-New-2017-146346,6/17/2017,6/20/2017,First Class,RA-19945,OFF-ST-10001418,146.352,3,0.2,-32.9292
6597,Ca-New-2017-157112,4/23/2017,4/26/2017,First Class,GG-14650,OFF-PA-10001804,5.344,1,0.2,1.8704
6596,Ca-New-2017-157112,4/23/2017,4/26/2017,First Class,GG-14650,OFF-BI-10000285,11.76,5,0.7,-7.84
6590,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,OFF-SU-10003505,231.72,2,0,11.586
6589,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,OFF-BI-10003355,14.94,3,0,7.1712
6588,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,FUR-BO-10003441,302.94,3,0,69.6762
6587,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,OFF-AR-10003829,19.68,6,0,5.7072
6586,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,FUR-FU-10003274,8.8,5,0,3.872
6585,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,TEC-PH-10002660,271.96,4,0,67.99
6584,Ca-New-2017-104731,7/21/2017,7/27/2017,Standard Class,AM-10705,OFF-AR-10003727,101.94,6,0,29.5626
6577,Ca-New-2017-123085,3/3/2017,3/8/2017,Standard Class,EJ-13720,FUR-CH-10003968,170.352,3,0.2,-17.0352
6576,Ca-New-2017-123085,3/3/2017,3/8/2017,Standard Class,EJ-13720,TEC-AC-10000990,1049.44,8,0,440.7648
6568,Ca-New-2017-131282,2/5/2017,2/8/2017,Second Class,CB-12025,OFF-AR-10003087,7.12,5,0.2,0.712
6567,Ca-New-2017-131282,2/5/2017,2/8/2017,Second Class,CB-12025,OFF-BI-10004632,243.992,4,0.8,-426.986
6562,Ca-New-2017-144680,3/31/2017,4/2/2017,First Class,SC-20260,OFF-AP-10003040,33.62,5,0.8,-90.774
6553,Ca-New-2017-161578,12/16/2017,12/21/2017,Second Class,RB-19465,OFF-ST-10002289,158.9,5,0,7.945
6552,Ca-New-2017-161578,12/16/2017,12/21/2017,Second Class,RB-19465,OFF-PA-10002986,13.36,2,0,6.4128
6547,US-2017-154872,5/14/2017,5/18/2017,Standard Class,DP-13000,OFF-PA-10000483,24.784,1,0.2,7.745
6546,US-2017-154872,5/14/2017,5/18/2017,Standard Class,DP-13000,OFF-LA-10000973,5.04,2,0.2,1.764
6545,US-2017-154872,5/14/2017,5/18/2017,Standard Class,DP-13000,OFF-BI-10003007,58.17,5,0.7,-46.536
6544,US-2017-107888,11/16/2017,11/19/2017,First Class,CC-12220,OFF-ST-10003123,33.29,1,0,7.9896
6543,US-2017-107888,11/16/2017,11/19/2017,First Class,CC-12220,TEC-PH-10003171,107.88,3,0.2,10.788
6542,US-2017-107888,11/16/2017,11/19/2017,First Class,CC-12220,FUR-FU-10003394,139.92,2,0,23.7864
6541,US-2017-107888,11/16/2017,11/19/2017,First Class,CC-12220,OFF-PA-10001363,73.68,6,0,34.6296
654,Ca-New-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,TEC-AC-10001101,103.12,8,0,10.312
6534,US-2017-107384,12/4/2017,12/8/2017,Standard Class,TP-21130,TEC-AC-10001539,399.95,5,0,143.982
6533,US-2017-107384,12/4/2017,12/8/2017,Standard Class,TP-21130,TEC-AC-10004595,142.8,1,0,29.988
6532,US-2017-107384,12/4/2017,12/8/2017,Standard Class,TP-21130,OFF-AR-10001315,8.8,5,0,2.552
653,Ca-New-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,OFF-PA-10003892,97.82,2,0,45.9754
6523,Ca-New-2017-138289,1/16/2017,1/18/2017,Second Class,AR-10540,OFF-PA-10001260,56.07,7,0,25.2315
6522,Ca-New-2017-138289,1/16/2017,1/18/2017,Second Class,AR-10540,FUR-CH-10004626,302.67,3,0,72.6408
6521,Ca-New-2017-138289,1/16/2017,1/18/2017,Second Class,AR-10540,OFF-BI-10004995,5443.96,4,0,2504.2216
6520,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,OFF-BI-10004528,2.688,1,0.2,0.84
6519,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,OFF-AP-10001205,108.96,2,0,30.5088
6518,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,OFF-AR-10001915,99.3,10,0,41.706
6517,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,FUR-FU-10001488,529.9,5,0,105.98
6516,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,FUR-CH-10002961,218.352,3,0.2,0
6515,Ca-New-2017-167640,3/6/2017,3/10/2017,Standard Class,FC-14245,TEC-PH-10001336,206.384,2,0.2,23.2182
6514,Ca-New-2017-167640,3/6/2017,3/10/2017,Standard Class,FC-14245,OFF-PA-10001033,286.93,7,0,140.5957
6513,Ca-New-2017-167640,3/6/2017,3/10/2017,Standard Class,FC-14245,OFF-LA-10004559,11.52,4,0,5.6448
6512,Ca-New-2017-167640,3/6/2017,3/10/2017,Standard Class,FC-14245,OFF-AR-10003158,23.88,6,0,8.1192
6511,Ca-New-2017-102197,12/20/2017,12/26/2017,Standard Class,DK-13150,OFF-PA-10004156,34.02,3,0,16.6698
6510,Ca-New-2017-102197,12/20/2017,12/26/2017,Standard Class,DK-13150,OFF-BI-10001524,50.352,3,0.2,17.6232
6509,Ca-New-2017-102197,12/20/2017,12/26/2017,Standard Class,DK-13150,OFF-PA-10001970,279.9,5,0,137.151
6505,Ca-New-2017-128265,11/17/2017,11/22/2017,Second Class,VW-21775,OFF-ST-10000142,1247.64,3,0,349.3392
6497,Ca-New-2017-111262,10/28/2017,11/1/2017,Second Class,KH-16510,TEC-AC-10004510,26.176,2,0.2,-3.272
6496,Ca-New-2017-111262,10/28/2017,11/1/2017,Second Class,KH-16510,OFF-PA-10001937,15.552,3,0.2,5.4432
6495,Ca-New-2017-111262,10/28/2017,11/1/2017,Second Class,KH-16510,TEC-AC-10002167,24,2,0.2,-2.7
6490,US-2017-148866,9/19/2017,9/24/2017,Standard Class,JM-15535,OFF-PA-10004782,32.4,5,0,15.552
6486,Ca-New-2017-113908,6/3/2017,6/9/2017,Standard Class,KN-16390,OFF-PA-10004156,45.36,4,0,22.2264
6485,Ca-New-2017-113908,6/3/2017,6/9/2017,Standard Class,KN-16390,TEC-MA-10003173,78.66,6,0,36.1836
6484,Ca-New-2017-113908,6/3/2017,6/9/2017,Standard Class,KN-16390,FUR-TA-10001932,384.768,2,0.4,-115.4304
6483,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,TEC-AC-10002942,110.4,2,0.2,-4.14
6482,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,FUR-BO-10002824,241.568,2,0.2,0
6481,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,OFF-AP-10002287,24.472,7,0.2,1.8354
6480,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,TEC-PH-10000441,503.96,5,0.2,50.396
6479,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,OFF-PA-10000809,15.552,3,0.2,5.4432
6478,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,TEC-AC-10003832,205.992,1,0.2,-2.5749
6477,Ca-New-2017-140872,6/3/2017,6/10/2017,Standard Class,NR-18550,OFF-AP-10003622,5.2,2,0.2,0.585
