order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
1724,US-2015-123218,12/20/2015,12/25/2015,Standard Class,KD-16345,FUR-BO-10003966,359.058,3,0.3,-71.8116
1725,Ca-New-2015-127453,12/19/2015,12/20/2015,First Class,JK-15370,OFF-AP-10000828,434.352,3,0.2,43.4352
1726,Ca-New-2015-127453,12/19/2015,12/20/2015,First Class,JK-15370,OFF-AP-10002906,3.552,2,0.2,0.444
1727,Ca-New-2015-127453,12/19/2015,12/20/2015,First Class,JK-15370,OFF-AP-10003860,88.832,4,0.2,7.7728
1729,Ca-New-2016-106894,2/7/2016,2/7/2016,Same Day,CA-12265,TEC-AC-10003063,100,4,0,21
1730,Ca-New-2016-106894,2/7/2016,2/7/2016,Same Day,CA-12265,OFF-LA-10001045,7.83,3,0,3.6018
1733,US-2016-131149,7/10/2016,7/14/2016,Standard Class,LH-17155,OFF-ST-10000689,338.04,3,0.2,-33.804
1734,US-2016-131149,7/10/2016,7/14/2016,Standard Class,LH-17155,OFF-AR-10002135,154.24,4,0.2,17.352
1738,Ca-New-2015-130204,9/3/2015,9/9/2015,Standard Class,DB-13120,OFF-ST-10001325,31.44,3,0,8.4888
1739,Ca-New-2015-130204,9/3/2015,9/9/2015,Standard Class,DB-13120,TEC-AC-10003038,17.9,2,0,3.401
1740,Ca-New-2015-130204,9/3/2015,9/9/2015,Standard Class,DB-13120,TEC-AC-10003590,129.45,5,0,46.602
1747,Ca-New-2016-155670,8/13/2016,8/17/2016,Second Class,EM-14065,OFF-BI-10000138,11.232,8,0.7,-8.2368
1748,Ca-New-2016-155670,8/13/2016,8/17/2016,Second Class,EM-14065,OFF-PA-10004947,10.272,3,0.2,3.21
1751,Ca-New-2015-139094,11/22/2015,11/27/2015,Standard Class,MO-17800,FUR-TA-10004607,206.962,2,0.3,-32.5226
1756,Ca-New-2015-135622,12/8/2015,12/11/2015,Second Class,TT-21460,OFF-PA-10000100,360.712,11,0.2,130.7581
1757,Ca-New-2015-135622,12/8/2015,12/11/2015,Second Class,TT-21460,TEC-PH-10001817,1718.4,6,0.2,150.36
1758,US-2015-107349,7/13/2015,7/15/2015,First Class,SL-20155,OFF-BI-10001765,41.568,6,0.8,-66.5088
1761,Ca-New-2015-130785,9/5/2015,9/9/2015,Standard Class,AG-10900,FUR-BO-10000330,411.332,4,0.15,-4.8392
1762,Ca-New-2015-130785,9/5/2015,9/9/2015,Standard Class,AG-10900,OFF-BI-10001900,28.752,6,0.2,9.7038
1763,Ca-New-2015-130785,9/5/2015,9/9/2015,Standard Class,AG-10900,FUR-BO-10003159,293.199,3,0.15,-20.6964
1764,Ca-New-2016-110254,8/4/2016,8/8/2016,Standard Class,ML-17755,OFF-SU-10002573,35.06,2,0,10.518
1765,Ca-New-2016-110254,8/4/2016,8/8/2016,Standard Class,ML-17755,OFF-LA-10004484,4.13,1,0,1.8998
1766,Ca-New-2016-110254,8/4/2016,8/8/2016,Standard Class,ML-17755,FUR-FU-10001591,109.8,9,0,46.116
1767,Ca-New-2016-110254,8/4/2016,8/8/2016,Standard Class,ML-17755,OFF-LA-10002034,9.82,2,0,4.8118
1772,Ca-New-2016-129686,11/27/2016,11/29/2016,Second Class,GG-14650,OFF-ST-10004337,97.984,2,0.2,-24.496
1773,Ca-New-2016-129686,11/27/2016,11/29/2016,Second Class,GG-14650,TEC-AC-10001266,62.4,6,0.2,19.5
1778,Ca-New-2015-105347,11/24/2015,11/28/2015,Standard Class,DP-13000,OFF-PA-10000675,368.91,9,0,180.7659
1779,Ca-New-2015-105347,11/24/2015,11/28/2015,Standard Class,DP-13000,OFF-AR-10003045,14.7,5,0,6.615
1780,Ca-New-2016-124667,11/11/2016,11/16/2016,Standard Class,BD-11770,TEC-AC-10003447,59.97,3,0,14.9925
1781,Ca-New-2016-124667,11/11/2016,11/16/2016,Standard Class,BD-11770,OFF-ST-10002276,83.36,1,0,20.84
1782,Ca-New-2015-111094,7/9/2015,7/13/2015,Standard Class,CB-12535,OFF-PA-10001609,6.58,2,0,3.0268
1783,Ca-New-2015-111094,7/9/2015,7/13/2015,Standard Class,CB-12535,OFF-BI-10001597,122.94,3,0,59.0112
1788,Ca-New-2015-154326,2/15/2015,2/19/2015,Standard Class,RP-19855,TEC-PH-10001819,134.97,3,0,64.7856
1789,Ca-New-2015-154326,2/15/2015,2/19/2015,Standard Class,RP-19855,TEC-PH-10000560,699.98,2,0,195.9944
1790,Ca-New-2015-154326,2/15/2015,2/19/2015,Standard Class,RP-19855,TEC-AC-10004568,139.95,5,0,26.5905
1795,Ca-New-2016-140774,9/5/2016,9/10/2016,Standard Class,BE-11455,OFF-AR-10004022,107.94,3,0,26.985
1799,Ca-New-2016-100965,7/7/2016,7/11/2016,Standard Class,RM-19375,FUR-FU-10003039,215.65,5,0,73.321
1800,Ca-New-2016-121034,8/8/2016,8/10/2016,Second Class,JF-15565,OFF-FA-10000585,11.168,4,0.2,3.6296
1801,Ca-New-2016-121034,8/8/2016,8/10/2016,Second Class,JF-15565,OFF-PA-10001994,53.952,3,0.2,17.5344
1802,Ca-New-2016-149461,11/13/2016,11/19/2016,Standard Class,AS-10135,FUR-FU-10004270,4.18,1,0,1.5048
1806,US-2016-116729,12/25/2016,12/28/2016,First Class,GK-14620,TEC-PH-10002200,2575.944,7,0.2,257.5944
1807,US-2016-116729,12/25/2016,12/28/2016,First Class,GK-14620,OFF-PA-10002005,45.36,7,0,21.7728
1808,US-2016-116729,12/25/2016,12/28/2016,First Class,GK-14620,TEC-AC-10001465,254.24,7,0,76.272
1809,Ca-New-2016-164938,2/11/2016,2/13/2016,First Class,PB-19210,TEC-PH-10004897,69.93,7,0,0.6993
1810,Ca-New-2016-165484,10/23/2016,10/29/2016,Standard Class,HK-14890,FUR-FU-10001196,16.156,7,0.6,-12.117
1811,Ca-New-2016-165484,10/23/2016,10/29/2016,Standard Class,HK-14890,OFF-PA-10000595,54.816,3,0.2,17.8152
1815,Ca-New-2015-131597,9/14/2015,9/18/2015,Standard Class,SP-20620,FUR-TA-10002607,170.136,3,0.2,-8.5068
1816,Ca-New-2015-164833,6/4/2015,6/4/2015,Same Day,LL-16840,OFF-LA-10000443,7.38,2,0,3.4686
1817,Ca-New-2015-164833,6/4/2015,6/4/2015,Same Day,LL-16840,OFF-AR-10004685,9.26,2,0,3.0558
1818,Ca-New-2015-125423,12/13/2015,12/15/2015,Second Class,MC-17575,OFF-LA-10001771,9.96,2,0,4.5816
1821,Ca-New-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,OFF-AP-10004233,92.064,6,0.8,-225.5568
1822,Ca-New-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,OFF-FA-10000304,6.976,4,0.2,1.8312
1823,Ca-New-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,FUR-CH-10004754,62.958,3,0.3,-2.6982
1824,Ca-New-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,OFF-PA-10000809,5.184,1,0.2,1.8144
1825,Ca-New-2016-167507,12/22/2016,12/28/2016,Standard Class,SA-20830,OFF-BI-10003694,31.32,10,0.7,-25.056
1826,Ca-New-2016-167507,12/22/2016,12/28/2016,Standard Class,SA-20830,FUR-FU-10001935,11.84,4,0.2,3.108
1827,Ca-New-2016-167507,12/22/2016,12/28/2016,Standard Class,SA-20830,FUR-FU-10002878,22.784,1,0.2,4.8416
1828,Ca-New-2016-109344,2/8/2016,2/11/2016,Second Class,CH-12070,TEC-PH-10002624,1127.976,3,0.2,126.8973
1829,US-2015-140851,7/13/2015,7/15/2015,Second Class,ND-18460,OFF-PA-10000019,38.88,6,0,18.6624
1833,Ca-New-2015-131422,11/5/2015,11/9/2015,Standard Class,GB-14530,FUR-CH-10001270,207,3,0.2,25.875
1842,Ca-New-2016-157763,7/18/2016,7/23/2016,Standard Class,KH-16330,FUR-CH-10000988,140.81,1,0,39.4268
1843,Ca-New-2015-135391,2/9/2015,2/11/2015,Second Class,FA-14230,OFF-LA-10001074,40.096,4,0.2,13.5324
1844,Ca-New-2015-135391,2/9/2015,2/11/2015,Second Class,FA-14230,FUR-FU-10001986,40.784,2,0.6,-30.588
1850,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,OFF-ST-10000464,34.76,1,0,9.7328
1851,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,TEC-AC-10002253,831.2,5,0,124.68
1852,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,OFF-PA-10000528,26.4,5,0,11.88
1853,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,OFF-EN-10000483,106.75,7,0,49.105
1854,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,OFF-PA-10003129,97.82,2,0,45.9754
1855,Ca-New-2015-160472,7/20/2015,7/25/2015,Second Class,RK-19300,OFF-ST-10003442,141.4,5,0,38.178
1859,Ca-New-2015-121608,9/3/2015,9/5/2015,First Class,JB-15400,OFF-AP-10002311,137.62,2,0,60.5528
1860,Ca-New-2015-121608,9/3/2015,9/5/2015,First Class,JB-15400,TEC-PH-10004959,100.49,1,0,25.1225
1864,US-2016-100839,10/13/2016,10/17/2016,Standard Class,NC-18625,FUR-TA-10004575,727.45,5,0.5,-465.568
1865,US-2016-100839,10/13/2016,10/17/2016,Standard Class,NC-18625,FUR-FU-10001617,24.96,3,0.2,4.368
1868,Ca-New-2015-127110,6/25/2015,7/1/2015,Standard Class,CH-12070,OFF-PA-10003309,31.104,6,0.2,10.8864
1869,Ca-New-2015-127110,6/25/2015,7/1/2015,Standard Class,CH-12070,OFF-ST-10002554,78.256,2,0.2,-17.6076
1870,Ca-New-2016-148201,8/26/2016,8/29/2016,Second Class,CC-12145,OFF-PA-10000019,6.48,1,0,3.1104
1876,US-2016-112977,3/10/2016,3/16/2016,Standard Class,CJ-12010,FUR-BO-10003272,176.784,1,0.2,-22.098
1881,Ca-New-2015-109512,3/5/2015,3/5/2015,Same Day,LF-17185,OFF-EN-10002621,29.34,3,0,14.67
1882,Ca-New-2015-109512,3/5/2015,3/5/2015,Same Day,LF-17185,FUR-CH-10001146,383.607,7,0.1,63.9345
1883,Ca-New-2015-109512,3/5/2015,3/5/2015,Same Day,LF-17185,OFF-ST-10000689,563.4,4,0,67.608
1884,Ca-New-2016-118570,11/13/2016,11/17/2016,Standard Class,CC-12430,OFF-PA-10001289,217.056,7,0.2,78.6828
1886,Ca-New-2016-147578,4/22/2016,4/26/2016,Second Class,PG-18895,FUR-FU-10001889,31.56,3,0,10.4148
1894,Ca-New-2016-100083,11/24/2016,11/29/2016,Standard Class,CD-11980,OFF-PA-10000241,24.784,1,0.2,7.745
1896,Ca-New-2015-109197,12/31/2015,1/4/2016,Standard Class,JO-15280,OFF-BI-10004632,487.984,2,0.2,152.495
1901,Ca-New-2016-140543,6/29/2016,7/3/2016,Second Class,Co-12640,OFF-ST-10000563,191.88,6,0,19.188
1902,Ca-New-2016-151141,8/20/2016,8/23/2016,First Class,DW-13480,TEC-PH-10004924,14.78,2,0,3.9906
1907,US-2016-150567,5/17/2016,5/21/2016,Standard Class,RP-19855,OFF-BI-10001757,2.952,2,0.7,-2.1648
1908,US-2016-150567,5/17/2016,5/21/2016,Standard Class,RP-19855,OFF-BI-10000069,27.018,6,0.7,-21.6144
1909,Ca-New-2015-157959,2/3/2015,2/4/2015,First Class,RW-19540,FUR-FU-10004093,136.92,4,0,41.076
1911,Ca-New-2016-105963,11/15/2016,11/22/2016,Standard Class,SC-20770,TEC-AC-10003832,99.39,3,0,40.7499
1918,Ca-New-2015-105634,11/8/2015,11/14/2015,Standard Class,HA-14905,OFF-AR-10001573,11.65,5,0,3.3785
1919,Ca-New-2015-123673,10/30/2015,11/1/2015,Second Class,CH-12070,TEC-PH-10001809,299.9,2,0,74.975
1922,Ca-New-2015-125178,10/3/2015,10/9/2015,Standard Class,MZ-17515,OFF-ST-10002562,15.008,2,0.2,1.5008
1923,Ca-New-2016-156685,7/8/2016,7/10/2016,Second Class,SC-20230,TEC-PH-10004345,863.64,9,0.2,107.955
1924,Ca-New-2016-156685,7/8/2016,7/10/2016,Second Class,SC-20230,OFF-AR-10000588,47.616,3,0.2,3.5712
1927,US-2016-139710,6/9/2016,6/15/2016,Standard Class,GM-14680,TEC-PH-10001198,177.48,3,0.2,19.9665
1932,Ca-New-2016-152121,11/27/2016,11/29/2016,Second Class,CC-12670,TEC-PH-10002483,271.992,1,0.2,23.7993
1937,Ca-New-2015-141768,5/25/2015,5/27/2015,Second Class,NP-18685,FUR-FU-10002268,14.73,3,0,4.8609
1938,Ca-New-2016-112109,7/8/2016,7/12/2016,Standard Class,JE-15715,OFF-BI-10002082,19.968,2,0.7,-13.312
1939,Ca-New-2016-112109,7/8/2016,7/12/2016,Standard Class,JE-15715,OFF-ST-10001505,33.488,7,0.2,-1.2558
1940,Ca-New-2016-112109,7/8/2016,7/12/2016,Standard Class,JE-15715,OFF-BI-10001634,8.736,4,0.7,-6.1152
1941,Ca-New-2016-112109,7/8/2016,7/12/2016,Standard Class,JE-15715,FUR-CH-10004287,662.88,3,0.2,74.574
1945,Ca-New-2016-108581,6/20/2016,6/26/2016,Standard Class,EA-14035,TEC-AC-10001109,95.968,4,0.2,26.3912
1946,Ca-New-2016-108581,6/20/2016,6/26/2016,Standard Class,EA-14035,OFF-PA-10000809,10.368,2,0.2,3.6288
1979,Ca-New-2015-109939,5/8/2015,5/12/2015,Standard Class,AA-10375,OFF-AR-10000127,5.248,2,0.2,0.5904
1980,Ca-New-2016-112669,4/14/2016,4/14/2016,Same Day,KT-16465,FUR-CH-10004086,933.536,4,0.2,105.0228
1981,Ca-New-2016-112669,4/14/2016,4/14/2016,Same Day,KT-16465,OFF-ST-10001228,42.976,4,0.2,4.2976
1982,Ca-New-2015-119592,12/14/2015,12/16/2015,Second Class,MM-18280,OFF-BI-10004187,3.76,2,0,1.8048
1987,Ca-New-2016-147417,7/25/2016,7/27/2016,First Class,CB-12415,TEC-CO-10001449,1439.976,4,0.4,191.9968
1988,Ca-New-2015-127509,11/9/2015,11/13/2015,Standard Class,AS-10090,OFF-BI-10002393,17.22,3,0,7.9212
1989,Ca-New-2015-127509,11/9/2015,11/13/2015,Standard Class,AS-10090,FUR-TA-10002855,1024.38,7,0,215.1198
1990,Ca-New-2015-127509,11/9/2015,11/13/2015,Standard Class,AS-10090,OFF-EN-10000781,26.22,3,0,12.3234
1991,Ca-New-2015-127509,11/9/2015,11/13/2015,Standard Class,AS-10090,OFF-PA-10002160,17.34,3,0,8.4966
2006,Ca-New-2014-111150,12/31/2014,1/4/2015,Standard Class,RW-19630,OFF-AR-10000034,29.68,7,0,11.5752
2007,Ca-New-2014-111150,12/31/2014,1/4/2015,Standard Class,RW-19630,TEC-AC-10000290,47.53,7,0,16.1602
2012,Ca-New-2015-155761,12/11/2015,12/11/2015,Same Day,SC-20800,TEC-AC-10001606,159.984,2,0.2,35.9964
2013,Ca-New-2015-155761,12/11/2015,12/11/2015,Same Day,SC-20800,OFF-ST-10000943,46.344,3,0.2,4.6344
2014,Ca-New-2016-145905,9/18/2016,9/23/2016,Standard Class,AM-10705,FUR-CH-10001854,350.98,1,0,84.2352
2015,Ca-New-2016-145905,9/18/2016,9/23/2016,Standard Class,AM-10705,OFF-PA-10000533,13.08,2,0,6.0168
2016,Ca-New-2016-145905,9/18/2016,9/23/2016,Standard Class,AM-10705,OFF-ST-10003716,900.08,4,0,117.0104
2017,Ca-New-2015-113110,3/19/2015,3/23/2015,Standard Class,BK-11260,OFF-BI-10000088,17.568,2,0.2,6.3684
2018,Ca-New-2015-113110,3/19/2015,3/23/2015,Standard Class,BK-11260,OFF-LA-10000240,14.62,2,0,6.8714
2019,Ca-New-2015-113110,3/19/2015,3/23/2015,Standard Class,BK-11260,OFF-SU-10001165,33.36,4,0,8.6736
2020,Ca-New-2015-113110,3/19/2015,3/23/2015,Standard Class,BK-11260,OFF-PA-10002749,40.14,6,0,19.6686
2021,Ca-New-2016-168354,9/19/2016,9/21/2016,First Class,RH-19510,OFF-ST-10001490,1606.23,9,0,481.869
2022,Ca-New-2016-168354,9/19/2016,9/21/2016,First Class,RH-19510,OFF-PA-10002377,17.04,3,0,7.668
2023,Ca-New-2016-168354,9/19/2016,9/21/2016,First Class,RH-19510,OFF-BI-10004826,49.53,3,0,23.7744
2024,Ca-New-2016-168354,9/19/2016,9/21/2016,First Class,RH-19510,FUR-CH-10004675,872.32,4,0,244.2496
2026,Ca-New-2015-114237,3/13/2015,3/15/2015,First Class,MC-17275,FUR-BO-10004409,141.96,2,0,39.7488
2027,Ca-New-2016-113516,9/8/2016,9/10/2016,Second Class,VM-21685,OFF-BI-10002225,33.024,2,0.2,11.5584
2028,Ca-New-2016-113516,9/8/2016,9/10/2016,Second Class,VM-21685,OFF-BI-10001989,67.136,4,0.2,23.4976
2029,Ca-New-2015-117961,11/26/2015,11/30/2015,Standard Class,GP-14740,OFF-BI-10000343,14.73,3,0,6.9231
2030,Ca-New-2015-117961,11/26/2015,11/30/2015,Standard Class,GP-14740,OFF-ST-10001172,104.9,5,0,25.176
2031,Ca-New-2015-117961,11/26/2015,11/30/2015,Standard Class,GP-14740,OFF-BI-10003707,61.04,4,0,30.52
2032,Ca-New-2015-117961,11/26/2015,11/30/2015,Standard Class,GP-14740,OFF-PA-10001274,10.95,3,0,5.1465
2033,Ca-New-2016-128923,12/9/2016,12/13/2016,Standard Class,GB-14530,OFF-PA-10002250,9.392,2,0.2,3.2872
2034,Ca-New-2016-128923,12/9/2016,12/13/2016,Standard Class,GB-14530,OFF-AR-10000475,9.328,1,0.2,0.8162
2037,Ca-New-2015-119214,1/23/2015,1/27/2015,Standard Class,CW-11905,OFF-PA-10002893,29.04,3,0,13.9392
2038,Ca-New-2015-119214,1/23/2015,1/27/2015,Standard Class,CW-11905,OFF-LA-10003077,14.62,2,0,6.8714
2039,Ca-New-2015-122287,6/18/2015,6/23/2015,Standard Class,SN-20560,OFF-PA-10001661,11.952,3,0.2,4.3326
2040,Ca-New-2015-122287,6/18/2015,6/23/2015,Standard Class,SN-20560,OFF-BI-10004656,4.536,7,0.7,-3.3264
2041,Ca-New-2015-122287,6/18/2015,6/23/2015,Standard Class,SN-20560,OFF-BI-10003707,9.156,2,0.7,-6.104
2042,Ca-New-2015-122287,6/18/2015,6/23/2015,Standard Class,SN-20560,FUR-FU-10004973,75.36,5,0.2,20.724
2043,Ca-New-2015-104493,10/2/2015,10/8/2015,Standard Class,EB-13705,OFF-BI-10004817,57.504,6,0.2,20.1264
2046,Ca-New-2016-131835,7/17/2016,7/21/2016,Standard Class,MC-17590,OFF-AP-10004487,162.64,2,0,45.5392
2047,Ca-New-2016-131835,7/17/2016,7/21/2016,Standard Class,MC-17590,TEC-PH-10001760,597,3,0,280.59
2048,Ca-New-2016-131835,7/17/2016,7/21/2016,Standard Class,MC-17590,OFF-PA-10004071,55.48,1,0,26.6304
2049,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,FUR-FU-10004848,289.8,7,0.2,36.225
2050,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,OFF-BI-10004022,2.502,3,0.7,-2.0016
2051,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,OFF-BI-10003669,6.48,4,0.7,-4.752
2052,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,FUR-CH-10003833,341.488,8,0.3,-73.176
2053,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,OFF-AR-10003732,11.12,5,0.2,0.834
2054,Ca-New-2015-142237,7/11/2015,7/13/2015,First Class,CK-12595,FUR-FU-10003142,25.344,6,0.2,3.4848
2055,Ca-New-2016-136434,12/1/2016,12/7/2016,Standard Class,RD-19480,FUR-FU-10001196,17.31,3,0,5.193
2069,Ca-New-2015-133452,4/13/2015,4/19/2015,Standard Class,ZC-21910,TEC-AC-10002800,199.96,4,0,69.986
2070,Ca-New-2015-133452,4/13/2015,4/19/2015,Standard Class,ZC-21910,FUR-TA-10003954,710.832,3,0.2,-97.7394
2071,Ca-New-2016-146521,7/21/2016,7/23/2016,Second Class,CC-12610,OFF-BI-10000301,1.941,1,0.7,-1.294
2073,Ca-New-2016-129693,11/26/2016,12/2/2016,Standard Class,TC-20980,OFF-BI-10002954,7.312,2,0.2,2.5592
2080,Ca-New-2015-120103,12/24/2015,12/29/2015,Standard Class,MS-17365,OFF-PA-10001295,106.232,7,0.2,37.1812
2081,Ca-New-2015-120103,12/24/2015,12/29/2015,Standard Class,MS-17365,TEC-PH-10002170,111.984,2,0.2,11.1984
2082,Ca-New-2015-120103,12/24/2015,12/29/2015,Standard Class,MS-17365,FUR-FU-10002885,7.712,2,0.2,1.7352
2085,Ca-New-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,OFF-LA-10003510,122.12,4,0,56.1752
2086,Ca-New-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,OFF-LA-10000248,18.45,5,0,8.6715
2087,Ca-New-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,OFF-ST-10000060,324.9,5,0,38.988
2088,Ca-New-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,OFF-PA-10003129,146.73,3,0,68.9631
2089,Ca-New-2016-140501,6/23/2016,6/28/2016,Standard Class,IM-15070,OFF-FA-10004076,3.96,2,0,1.4652
2090,Ca-New-2015-139290,10/26/2015,10/30/2015,Standard Class,MY-17380,OFF-LA-10004008,5.76,2,0,2.6496
2094,Ca-New-2015-149678,4/13/2015,4/15/2015,Second Class,AW-10840,OFF-SU-10004498,12.88,1,0,0.3864
2095,US-2015-164357,11/25/2015,11/29/2015,Standard Class,SF-20065,OFF-AR-10001177,13.12,5,0.2,1.476
2096,US-2016-146570,5/15/2016,5/20/2016,Standard Class,SN-20710,OFF-BI-10001718,511.84,8,0,240.5648
2097,US-2016-146570,5/15/2016,5/20/2016,Standard Class,SN-20710,OFF-AR-10004602,91.96,4,0,25.7488
2098,US-2016-146570,5/15/2016,5/20/2016,Standard Class,SN-20710,OFF-AR-10003856,8.34,3,0,2.1684
2108,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-PA-10000157,19.98,1,0,9.3906
2109,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-BI-10004519,398.352,3,0.2,124.485
2110,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-AR-10004272,5.04,3,0,1.26
2111,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-FA-10000585,17.45,5,0,8.027
2112,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,FUR-CH-10004218,323.136,4,0.2,20.196
2113,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-SU-10004231,29.7,3,0,8.019
2114,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,TEC-PH-10001578,1295.84,4,0.2,145.782
2115,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,OFF-ST-10003638,46.84,2,0,12.6468
2116,Ca-New-2015-164882,10/31/2015,10/31/2015,Same Day,SG-20080,FUR-BO-10002213,425.833,1,0.15,20.0392
2117,Ca-New-2015-159786,10/12/2015,10/17/2015,Second Class,RK-19300,FUR-TA-10001307,209.67,1,0.4,-13.978
2118,Ca-New-2016-130267,9/19/2016,9/23/2016,Standard Class,SW-20245,OFF-PA-10002222,159.88,7,0,73.5448
2128,Ca-New-2015-134859,10/4/2015,10/9/2015,Standard Class,JK-16120,FUR-FU-10003623,64.944,3,0.2,6.4944
2129,Ca-New-2015-134859,10/4/2015,10/9/2015,Standard Class,JK-16120,OFF-PA-10001293,20.736,4,0.2,7.2576
2133,Ca-New-2015-156524,11/20/2015,11/26/2015,Standard Class,DL-12865,OFF-PA-10003883,19.65,3,0,9.039
2134,Ca-New-2015-122210,11/30/2015,12/4/2015,Standard Class,WB-21850,OFF-BI-10003656,152.991,3,0.7,-122.3928
2135,Ca-New-2015-122210,11/30/2015,12/4/2015,Standard Class,WB-21850,OFF-FA-10000053,10.584,7,0.2,-2.3814
2136,Ca-New-2015-122210,11/30/2015,12/4/2015,Standard Class,WB-21850,TEC-PH-10002807,94.92,4,0.4,15.82
2137,Ca-New-2015-156377,12/31/2015,1/5/2016,Standard Class,TB-21625,FUR-FU-10002364,14.76,5,0.6,-11.439
2138,Ca-New-2015-156377,12/31/2015,1/5/2016,Standard Class,TB-21625,OFF-BI-10002954,3.656,4,0.8,-5.8496
2143,Ca-New-2016-155481,9/1/2016,9/5/2016,Standard Class,DK-13225,OFF-PA-10004675,30.48,6,0.2,9.906
2144,Ca-New-2016-155481,9/1/2016,9/5/2016,Standard Class,DK-13225,TEC-PH-10002293,23.988,2,0.4,-4.7976
2145,Ca-New-2016-155481,9/1/2016,9/5/2016,Standard Class,DK-13225,OFF-FA-10002780,16.688,7,0.2,5.4236
2146,US-2016-152051,6/25/2016,6/29/2016,Standard Class,TS-21160,FUR-CH-10002965,422.058,3,0.3,-18.0882
2147,US-2016-152051,6/25/2016,6/29/2016,Standard Class,TS-21160,OFF-BI-10004781,38.088,4,0.7,-27.9312
2148,US-2016-152051,6/25/2016,6/29/2016,Standard Class,TS-21160,OFF-ST-10001713,254.352,6,0.2,-50.8704
2153,Ca-New-2015-123505,11/22/2015,11/26/2015,Standard Class,AR-10540,OFF-PA-10002586,14.94,3,0,7.0218
2154,Ca-New-2016-117282,7/14/2016,7/18/2016,Standard Class,DR-12880,OFF-BI-10004094,14.16,2,0.2,5.133
2155,US-2016-120460,4/30/2016,5/5/2016,Standard Class,BF-11170,FUR-FU-10004973,22.608,3,0.6,-10.1736
2156,Ca-New-2016-111115,7/25/2016,7/27/2016,Second Class,LB-16735,OFF-FA-10000624,21.48,6,0,10.74
2160,Ca-New-2016-159737,9/3/2016,9/9/2016,Standard Class,CS-11950,OFF-BI-10004236,8.808,3,0.8,-14.9736
2161,Ca-New-2016-141019,5/14/2016,5/14/2016,Same Day,LH-17155,FUR-FU-10002937,79.384,1,0.2,29.769
2162,Ca-New-2016-101938,1/7/2016,1/12/2016,Standard Class,DW-13480,OFF-AR-10003696,34.58,1,0,10.0282
2164,Ca-New-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,TEC-AC-10002402,191.976,3,0.2,23.997
2165,Ca-New-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,OFF-PA-10000551,8.288,2,0.2,3.0044
2166,Ca-New-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,FUR-FU-10003394,139.92,5,0.6,-150.414
2167,Ca-New-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,OFF-AR-10002067,15.872,1,0.2,1.1904
2168,Ca-New-2016-154018,10/13/2016,10/19/2016,Standard Class,HA-14920,OFF-BI-10004140,6.286,7,0.8,-11.0005
2174,Ca-New-2016-112025,7/30/2016,8/4/2016,Standard Class,LS-16975,OFF-BI-10002353,9.264,3,0.8,-13.896
2175,Ca-New-2015-132507,7/30/2015,8/3/2015,Second Class,CC-12610,OFF-ST-10000943,61.792,4,0.2,6.1792
2176,Ca-New-2016-125738,10/15/2016,10/21/2016,Standard Class,PB-18805,OFF-PA-10000740,45.68,2,0,21.0128
2177,Ca-New-2016-125738,10/15/2016,10/21/2016,Standard Class,PB-18805,OFF-PA-10003001,60.12,9,0,28.8576
2178,Ca-New-2016-125738,10/15/2016,10/21/2016,Standard Class,PB-18805,OFF-BI-10001628,41.72,5,0.2,13.0375
